generation,rank_1,rank_2,swapAccepted
14703000,1,3,0
14704000,3,4,1
14705000,1,2,1
14706000,3,4,0
14707000,1,2,1
14708000,1,2,1
14709000,1,2,1
14710000,1,4,0
14711000,1,2,1
14712000,2,3,1
14713000,1,4,0
14714000,3,4,1
14715000,1,2,1
14716000,1,4,1
14717000,1,3,1
14718000,2,3,1
14719000,3,4,1
14720000,1,3,1
14721000,2,4,1
14722000,1,3,1
14723000,2,4,1
14724000,2,4,0
14725000,1,4,1
14726000,1,2,1
14727000,2,3,1
14728000,3,4,1
14729000,1,3,1
14730000,1,2,1
14731000,1,4,1
14732000,1,2,1
14733000,3,4,1
14734000,2,3,1
14735000,1,4,1
14736000,3,4,1
14737000,2,3,1
14738000,1,3,0
14739000,2,3,1
14740000,3,4,1
14741000,1,2,1
14742000,1,3,1
14743000,2,4,1
14744000,1,2,1
14745000,1,2,1
14746000,1,4,0
14747000,1,4,1
14748000,1,2,1
14749000,2,3,1
14750000,1,4,1
14751000,3,4,1
14752000,1,2,1
14753000,1,3,1
14754000,2,4,1
14755000,1,3,0
14756000,1,3,1
14757000,2,4,1
14758000,3,4,1
14759000,2,3,1
14760000,3,4,1
14761000,3,4,1
14762000,1,4,0
14763000,1,3,1
14764000,1,3,1
14765000,2,4,1
14766000,2,3,1
14767000,1,2,1
14768000,1,3,1
14769000,2,3,1
14770000,2,4,1
14771000,1,3,1
14772000,1,2,1
14773000,1,3,0
14774000,1,2,1
14775000,1,2,1
14776000,1,3,1
14777000,1,3,1
14778000,1,4,1
14779000,1,2,1
14780000,1,3,1
14781000,3,4,1
14782000,2,3,1
14783000,1,4,1
14784000,1,3,1
14785000,1,2,0
14786000,1,2,1
14787000,2,3,1
14788000,3,4,1
14789000,2,4,1
14790000,1,3,1
14791000,2,3,1
14792000,3,4,1
14793000,1,2,1
14794000,1,4,1
14795000,3,4,1
14796000,2,4,1
14797000,2,4,1
14798000,1,4,1
14799000,2,3,0
14800000,2,3,1
14801000,1,4,1
14802000,1,3,1
14803000,1,4,1
14804000,1,2,1
14805000,1,3,1
14806000,1,3,1
14807000,2,3,1
14808000,1,3,0
14809000,1,4,1
14810000,3,4,1
14811000,3,4,1
14812000,2,3,0
14813000,2,3,0
14814000,1,4,1
14815000,2,4,0
14816000,2,3,0
14817000,1,4,1
14818000,1,4,1
14819000,2,3,1
14820000,1,3,1
14821000,1,3,1
14822000,1,4,0
14823000,1,2,1
14824000,1,4,1
14825000,1,3,1
14826000,1,2,1
14827000,3,4,1
14828000,1,3,1
14829000,2,3,1
14830000,1,4,1
14831000,1,2,1
14832000,2,4,1
14833000,2,3,1
14834000,3,4,1
14835000,3,4,1
14836000,3,4,1
14837000,3,4,1
14838000,2,3,1
14839000,1,3,1
14840000,2,4,1
14841000,2,3,1
14842000,3,4,1
14843000,3,4,1
14844000,2,3,1
14845000,2,4,1
14846000,3,4,1
14847000,2,3,1
14848000,1,4,0
14849000,1,3,0
14850000,3,4,1
14851000,1,3,1
14852000,1,2,1
14853000,2,3,1
14854000,2,3,1
14855000,1,4,1
14856000,1,4,0
14857000,2,4,1
14858000,2,3,1
14859000,2,3,1
14860000,1,3,1
14861000,1,4,0
14862000,1,2,1
14863000,2,4,1
14864000,1,3,1
14865000,2,3,1
14866000,1,4,0
14867000,3,4,1
14868000,2,4,1
14869000,1,2,1
14870000,3,4,1
14871000,1,3,1
14872000,3,4,1
14873000,1,3,1
14874000,2,3,1
14875000,1,3,1
14876000,1,4,1
14877000,1,2,1
14878000,3,4,1
14879000,1,4,1
14880000,3,4,1
14881000,1,2,1
14882000,2,3,1
14883000,1,3,1
14884000,2,3,1
14885000,2,3,1
14886000,3,4,1
14887000,2,4,1
14888000,3,4,1
14889000,3,4,1
14890000,1,3,0
14891000,1,4,0
14892000,1,4,0
14893000,1,2,1
14894000,2,4,0
14895000,2,4,0
14896000,1,4,0
14897000,1,4,0
14898000,1,4,0
14899000,1,4,0
14900000,1,4,0
14901000,2,4,0
14902000,3,4,0
14903000,2,4,0
14904000,2,4,0
14905000,1,2,0
14906000,1,2,1
14907000,1,3,0
14908000,1,3,0
14909000,3,4,1
14910000,1,4,0
14911000,1,3,0
14912000,2,3,1
14913000,1,3,1
14914000,1,2,0
14915000,1,2,0
14916000,2,4,1
14917000,2,4,0
14918000,2,3,1
14919000,2,4,0
14920000,1,4,0
14921000,2,3,1
14922000,1,2,0
14923000,2,4,0
14924000,2,4,1
14925000,2,3,1
14926000,1,4,0
14927000,1,2,0
14928000,1,3,0
14929000,2,4,1
14930000,2,4,0
14931000,1,4,0
14932000,2,4,0
14933000,1,4,0
14934000,1,4,0
14935000,1,3,0
14936000,2,3,1
14937000,2,3,1
14938000,1,3,1
14939000,2,3,1
14940000,1,3,1
14941000,1,4,0
14942000,1,2,1
14943000,3,4,1
14944000,1,3,0
14945000,1,3,1
14946000,2,3,1
14947000,2,3,1
14948000,1,3,1
14949000,1,4,1
14950000,2,3,1
14951000,3,4,1
14952000,1,3,1
14953000,3,4,1
14954000,1,3,1
14955000,1,3,1
14956000,2,4,1
14957000,1,2,0
14958000,3,4,1
14959000,1,3,0
14960000,2,4,1
14961000,1,3,0
14962000,2,3,1
14963000,1,4,0
14964000,3,4,1
14965000,1,3,0
14966000,2,3,1
14967000,1,2,1
14968000,2,4,0
14969000,1,2,1
14970000,2,3,1
14971000,1,4,0
14972000,1,2,1
14973000,1,4,0
14974000,3,4,1
14975000,3,4,1
14976000,1,3,1
14977000,1,3,1
14978000,2,3,1
14979000,2,4,1
14980000,3,4,1
14981000,2,4,1
14982000,1,4,1
14983000,2,3,1
14984000,3,4,1
14985000,3,4,1
14986000,3,4,1
14987000,2,3,1
14988000,2,3,1
14989000,2,3,1
14990000,1,3,1
14991000,2,4,1
14992000,1,4,1
14993000,1,2,1
14994000,1,4,1
14995000,3,4,1
14996000,1,4,0
14997000,3,4,1
14998000,1,4,0
14999000,1,2,0
15000000,3,4,1
15001000,3,4,1
15002000,2,4,1
15003000,2,4,0
15004000,1,3,1
15005000,2,4,0
15006000,1,4,1
15007000,1,4,0
15008000,1,3,0
15009000,1,4,1
15010000,1,3,0
15011000,3,4,1
15012000,1,2,0
15013000,1,2,0
15014000,1,2,0
15015000,3,4,1
15016000,3,4,1
15017000,2,3,1
15018000,2,3,1
15019000,2,3,1
15020000,1,3,1
15021000,3,4,1
15022000,1,4,1
15023000,3,4,1
15024000,2,3,1
15025000,1,2,0
15026000,2,3,1
15027000,1,2,0
15028000,2,4,1
15029000,3,4,1
15030000,1,2,0
15031000,2,4,1
15032000,2,4,1
15033000,2,3,1
15034000,3,4,1
15035000,2,3,1
15036000,1,3,1
15037000,3,4,1
15038000,2,3,1
15039000,1,2,1
15040000,2,4,1
15041000,1,4,1
15042000,3,4,1
15043000,2,4,1
15044000,1,3,1
15045000,2,3,0
15046000,2,4,0
15047000,2,3,1
15048000,3,4,1
15049000,1,3,1
15050000,1,3,1
15051000,3,4,0
15052000,3,4,1
15053000,1,3,1
15054000,1,4,1
15055000,1,4,1
15056000,1,2,1
15057000,1,2,0
15058000,1,2,0
15059000,1,2,1
15060000,3,4,1
15061000,1,2,1
15062000,1,2,1
15063000,3,4,1
15064000,1,2,1
15065000,1,3,0
15066000,2,3,1
15067000,2,4,1
15068000,1,4,1
15069000,2,3,1
15070000,2,4,1
15071000,2,4,1
15072000,1,4,1
15073000,1,2,1
15074000,2,4,1
15075000,3,4,1
15076000,2,3,1
15077000,1,2,1
15078000,1,3,1
15079000,1,4,1
15080000,2,4,1
15081000,2,3,1
15082000,1,2,1
15083000,2,4,1
15084000,1,4,1
15085000,2,4,1
15086000,1,4,1
15087000,3,4,1
15088000,3,4,1
15089000,1,2,1
15090000,1,2,0
15091000,2,3,1
15092000,2,3,1
15093000,3,4,1
15094000,2,4,0
15095000,1,3,1
15096000,3,4,1
15097000,1,3,1
15098000,2,3,1
15099000,1,2,1
15100000,3,4,1
15101000,3,4,1
15102000,1,4,1
15103000,1,2,0
15104000,3,4,1
15105000,1,4,1
15106000,1,4,0
15107000,1,2,1
15108000,1,4,1
15109000,1,4,0
15110000,2,3,1
15111000,2,3,1
15112000,1,4,0
15113000,1,2,1
15114000,1,4,1
15115000,3,4,1
15116000,1,4,1
15117000,1,2,1
15118000,2,4,1
15119000,2,4,0
15120000,3,4,1
15121000,2,3,1
15122000,2,4,1
15123000,1,4,0
15124000,2,4,0
15125000,2,3,1
15126000,1,3,0
15127000,2,4,1
15128000,2,4,0
15129000,2,4,1
15130000,1,4,0
15131000,1,4,0
15132000,2,3,1
15133000,2,4,1
15134000,1,3,0
15135000,2,4,1
15136000,2,3,1
15137000,2,4,1
15138000,1,3,0
15139000,3,4,1
15140000,2,3,1
15141000,1,4,0
15142000,2,4,0
15143000,1,4,0
15144000,2,4,0
15145000,1,4,0
15146000,1,3,0
15147000,1,2,0
15148000,3,4,1
15149000,2,3,1
15150000,2,4,1
15151000,1,4,0
15152000,3,4,1
15153000,1,4,0
15154000,1,4,0
15155000,1,4,0
15156000,2,3,1
15157000,2,3,1
15158000,1,2,0
15159000,1,3,0
15160000,1,3,0
15161000,1,3,1
15162000,2,3,1
15163000,1,4,1
15164000,3,4,1
15165000,1,2,1
15166000,2,3,0
15167000,2,4,1
15168000,1,3,1
15169000,1,3,1
15170000,1,2,0
15171000,1,2,0
15172000,1,3,0
15173000,1,2,0
15174000,3,4,1
15175000,1,4,0
15176000,2,3,1
15177000,1,4,0
15178000,1,4,0
15179000,1,3,0
15180000,1,2,1
15181000,1,4,1
15182000,2,3,1
15183000,2,3,1
15184000,2,4,1
15185000,1,2,1
15186000,2,3,1
15187000,2,4,0
15188000,2,3,1
15189000,1,4,1
15190000,2,4,1
15191000,1,4,1
15192000,1,2,1
15193000,2,3,1
15194000,1,2,1
15195000,2,3,1
15196000,2,3,1
15197000,1,2,1
15198000,1,4,1
15199000,2,3,1
15200000,2,4,1
15201000,3,4,1
15202000,1,2,1
15203000,3,4,1
15204000,1,2,1
15205000,2,3,1
15206000,2,3,1
15207000,1,2,1
15208000,2,3,1
15209000,1,4,1
15210000,3,4,1
15211000,1,3,1
15212000,2,4,1
15213000,2,4,0
15214000,3,4,1
15215000,1,2,1
15216000,2,3,1
15217000,1,4,1
15218000,2,4,1
15219000,1,4,0
15220000,1,3,1
15221000,1,3,0
15222000,1,4,0
15223000,2,4,1
15224000,1,2,1
15225000,1,4,1
15226000,3,4,0
15227000,1,3,1
15228000,2,3,1
15229000,1,2,1
15230000,1,2,0
15231000,1,4,1
15232000,1,2,1
15233000,1,2,1
15234000,1,2,1
15235000,2,3,1
15236000,2,3,0
15237000,2,3,1
15238000,3,4,1
15239000,3,4,1
15240000,1,2,0
15241000,2,4,1
15242000,1,3,1
15243000,1,3,0
15244000,2,4,1
15245000,1,2,1
15246000,1,3,1
15247000,2,3,1
15248000,1,2,0
15249000,1,4,1
15250000,1,2,1
15251000,2,4,1
15252000,2,4,1
15253000,1,2,1
15254000,1,2,1
15255000,3,4,1
15256000,2,3,1
15257000,3,4,1
15258000,2,3,1
15259000,3,4,1
15260000,1,3,1
15261000,2,3,1
15262000,1,3,1
15263000,1,2,1
15264000,3,4,1
15265000,1,4,1
15266000,3,4,1
15267000,2,4,1
15268000,1,2,1
15269000,2,4,1
15270000,3,4,1
15271000,1,3,1
15272000,2,4,1
15273000,3,4,1
15274000,1,4,1
15275000,2,3,1
15276000,1,3,1
15277000,2,4,1
15278000,3,4,1
15279000,2,3,1
15280000,1,4,0
15281000,3,4,1
15282000,1,3,1
15283000,1,3,1
15284000,1,2,1
15285000,3,4,1
15286000,3,4,1
15287000,2,3,1
15288000,1,3,1
15289000,1,2,1
15290000,1,4,1
15291000,2,4,1
15292000,1,2,1
15293000,1,2,0
15294000,2,3,1
15295000,2,3,1
15296000,3,4,1
15297000,1,4,1
15298000,1,4,1
15299000,1,2,1
15300000,1,2,1
15301000,2,4,1
15302000,2,3,1
15303000,1,3,1
15304000,1,4,1
15305000,2,3,1
15306000,2,3,0
15307000,1,4,0
15308000,1,3,0
15309000,1,2,1
15310000,1,2,1
15311000,1,4,1
15312000,1,2,1
15313000,1,3,1
15314000,1,3,1
15315000,1,4,1
15316000,1,4,1
15317000,2,3,1
15318000,1,2,1
15319000,1,3,1
15320000,1,2,1
15321000,1,3,0
15322000,1,3,1
15323000,1,2,1
15324000,1,4,1
15325000,1,2,0
15326000,1,2,1
15327000,2,3,1
15328000,1,2,1
15329000,1,3,1
15330000,2,4,0
15331000,1,4,0
15332000,1,3,0
15333000,1,4,1
15334000,1,2,1
15335000,1,2,1
15336000,2,4,1
15337000,1,3,0
15338000,1,4,1
15339000,2,3,1
15340000,2,4,1
15341000,1,2,1
15342000,1,4,1
15343000,3,4,1
15344000,1,4,1
15345000,1,4,1
15346000,1,3,1
15347000,1,3,1
15348000,1,2,1
15349000,1,2,1
15350000,2,4,1
15351000,1,4,0
15352000,1,3,1
15353000,2,4,1
15354000,1,2,1
15355000,1,2,1
15356000,1,4,1
15357000,2,3,1
15358000,2,4,1
15359000,1,2,1
15360000,2,3,1
15361000,1,3,1
15362000,2,4,1
15363000,1,3,1
15364000,1,4,1
15365000,3,4,1
15366000,2,4,1
15367000,1,2,1
15368000,3,4,1
15369000,1,4,1
15370000,2,4,1
15371000,3,4,1
15372000,3,4,1
15373000,3,4,1
15374000,3,4,1
15375000,1,3,1
15376000,1,3,1
15377000,1,4,1
15378000,3,4,1
15379000,1,2,1
15380000,3,4,1
15381000,1,2,1
15382000,1,4,1
15383000,1,3,1
15384000,3,4,1
15385000,1,2,1
15386000,1,3,1
15387000,2,3,1
15388000,1,3,0
15389000,2,4,1
15390000,1,4,1
15391000,2,3,1
15392000,3,4,1
15393000,1,3,1
15394000,2,3,1
15395000,1,2,1
15396000,3,4,0
15397000,1,3,1
15398000,2,4,1
15399000,1,3,1
15400000,1,2,1
15401000,2,3,1
15402000,2,3,1
15403000,2,3,1
15404000,1,2,1
15405000,1,4,1
15406000,1,2,1
15407000,3,4,1
15408000,2,3,1
15409000,2,3,1
15410000,3,4,1
15411000,1,2,0
15412000,3,4,1
15413000,1,3,0
15414000,3,4,1
15415000,1,3,0
15416000,2,4,1
15417000,1,2,1
15418000,1,4,1
15419000,1,4,1
15420000,2,3,1
15421000,2,4,1
15422000,2,3,1
15423000,3,4,1
15424000,1,2,1
15425000,3,4,1
15426000,3,4,1
15427000,1,4,0
15428000,1,2,0
15429000,2,4,1
15430000,3,4,1
15431000,1,4,0
15432000,3,4,1
15433000,1,3,0
15434000,2,3,1
15435000,2,3,1
15436000,3,4,1
15437000,1,3,0
15438000,3,4,1
15439000,2,3,1
15440000,1,2,1
15441000,1,3,1
15442000,1,4,1
15443000,1,3,1
15444000,3,4,1
15445000,1,2,1
15446000,2,4,1
15447000,2,4,1
15448000,2,3,1
15449000,1,2,1
15450000,1,2,1
15451000,2,4,1
15452000,1,2,1
15453000,1,3,1
15454000,1,4,1
15455000,3,4,1
15456000,2,3,1
15457000,2,3,1
15458000,3,4,1
15459000,3,4,1
15460000,3,4,1
15461000,1,3,0
15462000,1,2,0
15463000,2,3,1
15464000,1,2,1
15465000,3,4,1
15466000,1,2,1
15467000,2,4,1
15468000,1,3,1
15469000,1,2,1
15470000,2,3,1
15471000,1,2,1
15472000,1,3,1
15473000,2,4,1
15474000,3,4,1
15475000,1,3,1
15476000,2,4,1
15477000,2,4,1
15478000,1,2,1
15479000,1,4,1
15480000,3,4,1
15481000,1,2,1
15482000,1,3,1
15483000,1,2,1
15484000,3,4,1
15485000,3,4,1
15486000,3,4,1
15487000,2,3,1
15488000,1,3,0
15489000,2,4,1
15490000,2,4,1
15491000,1,2,1
15492000,1,3,1
15493000,3,4,1
15494000,2,4,1
15495000,1,2,1
15496000,2,4,1
15497000,2,4,1
15498000,1,2,0
15499000,1,3,1
15500000,1,2,1
15501000,1,3,1
15502000,1,2,1
15503000,3,4,1
15504000,1,3,1
15505000,2,4,1
15506000,1,2,1
15507000,1,4,1
15508000,2,3,1
15509000,3,4,1
15510000,3,4,1
15511000,2,4,1
15512000,1,3,1
15513000,1,4,1
15514000,1,4,1
15515000,2,3,1
15516000,1,3,0
15517000,1,3,1
15518000,1,2,1
15519000,2,3,1
15520000,3,4,1
15521000,2,3,1
15522000,1,3,1
15523000,1,3,1
15524000,1,2,1
15525000,1,3,0
15526000,1,4,0
15527000,2,3,1
15528000,1,4,0
15529000,2,4,1
15530000,2,4,1
15531000,1,2,0
15532000,1,3,1
15533000,1,4,1
15534000,1,3,1
15535000,3,4,1
15536000,1,4,0
15537000,3,4,1
15538000,2,4,1
15539000,3,4,1
15540000,1,4,0
15541000,2,4,1
15542000,3,4,1
15543000,1,4,0
15544000,1,2,0
15545000,2,4,0
15546000,1,4,0
15547000,1,2,0
15548000,1,3,0
15549000,1,3,0
15550000,1,3,0
15551000,1,2,0
15552000,2,3,1
15553000,1,3,0
15554000,2,3,1
15555000,1,3,0
15556000,1,3,0
15557000,1,2,0
15558000,1,4,0
15559000,1,2,1
15560000,1,3,1
15561000,1,4,1
15562000,1,2,1
15563000,1,4,0
15564000,3,4,0
15565000,1,2,1
15566000,1,4,0
15567000,2,4,0
15568000,1,3,1
15569000,3,4,1
15570000,2,4,1
15571000,1,3,1
15572000,1,4,1
15573000,2,4,1
15574000,1,3,1
15575000,1,4,1
15576000,2,4,1
15577000,3,4,1
15578000,1,2,1
15579000,2,4,1
15580000,1,2,0
15581000,1,3,0
15582000,1,4,0
15583000,1,2,1
15584000,1,2,1
15585000,3,4,1
15586000,2,4,0
15587000,1,3,1
15588000,3,4,1
15589000,1,3,0
15590000,1,3,1
15591000,3,4,1
15592000,1,3,1
15593000,3,4,1
15594000,2,3,1
15595000,3,4,0
15596000,2,3,1
15597000,3,4,1
15598000,3,4,1
15599000,2,4,0
15600000,2,4,0
15601000,1,3,1
15602000,2,3,0
15603000,1,3,1
15604000,1,4,1
15605000,2,3,1
15606000,1,3,1
15607000,2,4,0
15608000,1,4,0
15609000,1,4,1
15610000,1,4,0
15611000,1,3,1
15612000,2,4,0
15613000,2,3,0
15614000,2,4,0
15615000,2,3,1
15616000,1,3,1
15617000,2,3,1
15618000,3,4,1
15619000,1,3,0
15620000,2,4,1
15621000,2,4,1
15622000,1,3,0
15623000,1,4,0
15624000,2,4,1
15625000,1,2,0
15626000,1,2,1
15627000,2,3,1
15628000,2,4,1
15629000,1,2,1
15630000,2,3,1
15631000,1,4,1
15632000,1,3,0
15633000,1,3,1
15634000,1,2,1
15635000,1,2,1
15636000,3,4,1
15637000,1,3,1
15638000,1,2,1
15639000,1,2,0
15640000,3,4,1
15641000,1,4,0
15642000,1,4,0
15643000,1,3,1
15644000,2,4,1
15645000,2,4,1
15646000,3,4,0
15647000,2,3,1
15648000,2,4,0
15649000,3,4,1
15650000,1,3,1
15651000,2,3,1
15652000,2,4,1
15653000,3,4,0
15654000,2,4,1
15655000,3,4,1
15656000,3,4,1
15657000,3,4,1
15658000,3,4,1
15659000,2,3,1
15660000,1,4,1
15661000,1,3,1
15662000,2,3,1
15663000,3,4,1
15664000,3,4,0
15665000,1,3,1
15666000,3,4,1
15667000,1,2,1
15668000,2,3,0
15669000,3,4,1
15670000,1,4,1
15671000,1,4,1
15672000,2,4,1
15673000,1,2,1
15674000,2,4,1
15675000,2,3,1
15676000,1,3,1
15677000,3,4,1
15678000,3,4,0
15679000,1,2,1
15680000,1,4,1
15681000,3,4,0
15682000,1,4,1
15683000,2,4,1
15684000,2,3,1
15685000,1,3,1
15686000,2,3,1
15687000,1,3,1
15688000,1,4,1
15689000,2,3,1
15690000,1,4,1
15691000,3,4,0
15692000,1,3,1
15693000,2,3,1
15694000,1,4,1
15695000,2,3,1
15696000,1,3,1
15697000,2,4,1
15698000,1,2,1
15699000,2,4,1
15700000,2,4,1
15701000,1,2,1
15702000,1,4,0
15703000,1,4,1
15704000,1,3,1
15705000,1,4,1
15706000,1,3,0
15707000,2,3,1
15708000,2,3,1
15709000,1,2,1
15710000,1,2,1
15711000,1,3,0
15712000,2,4,1
15713000,1,2,1
15714000,2,4,1
15715000,3,4,1
15716000,1,3,1
15717000,3,4,1
15718000,2,3,1
15719000,1,3,1
15720000,2,3,1
15721000,2,3,1
15722000,2,3,1
15723000,2,3,1
15724000,2,4,1
15725000,2,4,1
15726000,2,4,0
15727000,1,3,1
15728000,2,3,1
15729000,1,3,1
15730000,2,4,1
15731000,1,4,1
15732000,1,2,0
15733000,2,3,1
15734000,1,4,1
15735000,3,4,1
15736000,1,4,1
15737000,1,2,1
15738000,2,3,1
15739000,1,2,1
15740000,1,3,1
15741000,1,2,1
15742000,1,4,0
15743000,2,3,1
15744000,1,3,0
15745000,1,2,0
15746000,1,4,1
15747000,1,2,1
15748000,2,3,1
15749000,2,3,0
15750000,3,4,1
15751000,2,3,1
15752000,1,3,1
15753000,2,4,1
15754000,1,3,1
15755000,1,3,1
15756000,1,2,1
15757000,1,4,1
15758000,1,2,1
15759000,3,4,1
15760000,3,4,1
15761000,1,4,1
15762000,1,2,1
15763000,3,4,1
15764000,1,3,1
15765000,1,3,0
15766000,1,3,0
15767000,2,3,1
15768000,2,3,1
15769000,1,2,1
15770000,1,4,1
15771000,2,3,1
15772000,2,3,1
15773000,3,4,1
15774000,1,2,1
15775000,2,4,1
15776000,3,4,1
15777000,2,4,1
15778000,2,3,1
15779000,1,4,1
15780000,1,4,1
15781000,1,3,0
15782000,1,3,1
15783000,1,4,1
15784000,2,4,1
15785000,1,3,0
15786000,2,4,1
15787000,1,4,0
15788000,2,3,1
15789000,2,4,1
15790000,3,4,1
15791000,1,3,0
15792000,2,4,1
15793000,1,2,0
15794000,1,3,0
15795000,1,4,0
15796000,2,4,1
15797000,3,4,1
15798000,1,2,0
15799000,1,4,0
15800000,2,3,1
15801000,1,4,0
15802000,1,3,0
15803000,2,3,1
15804000,1,4,1
15805000,3,4,1
15806000,2,4,1
15807000,1,3,1
15808000,1,2,1
15809000,2,3,1
15810000,2,3,1
15811000,1,4,0
15812000,1,2,1
15813000,1,4,1
15814000,1,3,1
15815000,1,2,0
15816000,2,3,1
15817000,3,4,1
15818000,2,3,1
15819000,2,4,1
15820000,2,3,1
15821000,1,3,0
15822000,3,4,1
15823000,1,4,1
15824000,2,4,1
15825000,1,3,1
15826000,1,3,1
15827000,2,4,0
15828000,3,4,1
15829000,1,3,1
15830000,3,4,1
15831000,2,4,0
15832000,3,4,1
15833000,2,3,0
15834000,1,2,0
15835000,1,4,0
15836000,1,2,1
15837000,2,4,1
15838000,3,4,1
15839000,1,2,1
15840000,2,4,1
15841000,1,4,1
15842000,2,3,1
15843000,1,2,1
15844000,2,4,1
15845000,1,4,1
15846000,3,4,1
15847000,2,3,1
15848000,1,3,1
15849000,1,2,1
15850000,1,3,1
15851000,3,4,1
15852000,1,4,1
15853000,2,3,1
15854000,1,4,1
15855000,3,4,1
15856000,1,2,0
15857000,2,3,1
15858000,2,3,1
15859000,2,4,1
15860000,2,4,1
15861000,1,4,0
15862000,1,2,0
15863000,2,3,1
15864000,1,2,1
15865000,1,4,1
15866000,2,3,0
15867000,2,3,0
15868000,2,3,1
15869000,3,4,0
15870000,1,3,1
15871000,2,3,1
15872000,1,2,1
15873000,1,4,1
15874000,1,3,1
15875000,2,3,0
15876000,3,4,1
15877000,1,3,1
15878000,2,4,1
15879000,1,3,1
15880000,2,3,1
15881000,2,3,1
15882000,1,3,0
15883000,2,3,1
15884000,3,4,1
15885000,3,4,1
15886000,3,4,1
15887000,3,4,1
15888000,3,4,1
15889000,1,2,1
15890000,1,4,1
15891000,1,4,1
15892000,1,3,1
15893000,3,4,1
15894000,2,4,1
15895000,2,4,0
15896000,2,4,0
15897000,1,2,1
15898000,2,4,0
15899000,1,2,0
15900000,1,2,1
15901000,3,4,1
15902000,2,3,1
15903000,2,3,1
15904000,1,3,1
15905000,3,4,1
15906000,1,4,1
15907000,1,4,0
15908000,1,4,0
15909000,2,3,1
15910000,1,2,1
15911000,1,3,0
15912000,1,4,1
15913000,2,3,1
15914000,2,4,1
15915000,3,4,1
15916000,3,4,1
15917000,1,3,1
15918000,1,4,1
15919000,1,4,1
15920000,1,3,1
15921000,1,4,1
15922000,2,4,0
15923000,1,3,1
15924000,2,4,1
15925000,1,3,1
15926000,1,4,1
15927000,2,4,1
15928000,1,3,0
15929000,1,4,1
15930000,1,4,1
15931000,1,3,1
15932000,1,3,1
15933000,2,3,0
15934000,1,2,1
15935000,3,4,1
15936000,1,4,1
15937000,2,3,1
15938000,2,4,1
15939000,2,4,1
15940000,2,4,1
15941000,2,4,1
15942000,1,2,1
15943000,1,4,1
15944000,2,4,1
15945000,2,3,1
15946000,2,4,1
15947000,1,3,1
15948000,2,3,1
15949000,1,2,1
15950000,3,4,1
15951000,1,2,1
15952000,3,4,1
15953000,1,2,1
15954000,2,3,1
15955000,1,3,1
15956000,2,4,1
15957000,1,3,1
15958000,2,3,1
15959000,3,4,1
15960000,1,3,1
15961000,2,3,1
15962000,2,3,0
15963000,3,4,1
15964000,3,4,1
15965000,1,3,1
15966000,1,2,1
15967000,1,4,1
15968000,1,3,1
15969000,2,3,1
15970000,1,4,1
15971000,2,3,1
15972000,1,3,1
15973000,3,4,0
15974000,2,4,1
15975000,2,3,0
15976000,1,2,1
15977000,2,4,1
15978000,1,3,1
15979000,2,4,1
15980000,3,4,1
15981000,2,4,0
15982000,1,3,0
15983000,2,3,1
15984000,2,4,1
15985000,1,2,1
15986000,2,3,1
15987000,1,4,1
15988000,1,3,1
15989000,2,4,1
15990000,1,2,1
15991000,2,3,1
15992000,2,3,1
15993000,3,4,1
15994000,1,3,1
15995000,1,3,1
15996000,1,2,1
15997000,1,3,1
15998000,3,4,1
15999000,1,3,1
16000000,1,3,1
16001000,2,4,1
16002000,1,3,1
16003000,1,3,1
16004000,2,3,1
16005000,3,4,1
16006000,1,2,1
16007000,3,4,1
16008000,1,3,0
16009000,2,3,1
16010000,3,4,1
16011000,1,2,1
16012000,3,4,1
16013000,1,3,0
16014000,1,4,1
16015000,1,2,1
16016000,2,3,1
16017000,2,3,1
16018000,2,3,0
16019000,1,2,1
16020000,2,3,1
16021000,1,3,1
16022000,1,3,0
16023000,1,2,1
16024000,3,4,1
16025000,1,2,1
16026000,1,2,1
16027000,1,2,1
16028000,2,4,1
16029000,1,4,1
16030000,2,3,1
16031000,2,4,1
16032000,1,2,1
16033000,1,4,1
16034000,2,3,1
16035000,1,3,1
16036000,3,4,1
16037000,1,3,1
16038000,1,4,1
16039000,3,4,1
16040000,2,4,1
16041000,2,3,1
16042000,3,4,0
16043000,2,4,1
16044000,2,4,1
16045000,2,4,1
16046000,3,4,1
16047000,2,4,1
16048000,3,4,1
16049000,1,2,1
16050000,2,3,1
16051000,3,4,1
16052000,1,2,0
16053000,1,3,1
16054000,1,2,1
16055000,2,3,1
16056000,2,3,1
16057000,2,4,1
16058000,1,3,1
16059000,1,4,1
16060000,2,3,1
16061000,1,2,1
16062000,1,4,1
16063000,1,3,1
16064000,3,4,1
16065000,2,4,1
16066000,2,4,1
16067000,1,3,1
16068000,1,3,1
16069000,3,4,1
16070000,2,3,1
16071000,2,4,0
16072000,2,4,1
16073000,2,4,1
16074000,3,4,1
16075000,3,4,0
16076000,3,4,1
16077000,1,2,1
16078000,2,4,1
16079000,1,3,1
16080000,1,2,1
16081000,2,3,1
16082000,3,4,1
16083000,1,3,1
16084000,2,4,1
16085000,2,3,0
16086000,2,3,0
16087000,2,3,1
16088000,1,2,1
16089000,1,4,1
16090000,1,2,1
16091000,1,4,0
16092000,1,4,0
16093000,1,3,1
16094000,2,3,1
16095000,3,4,1
16096000,3,4,1
16097000,1,3,1
16098000,3,4,1
16099000,2,3,1
16100000,3,4,1
